[04/Jul/2023:14:55:53 +0000] - 200 200 - GET http postcss.coffeekraken.local "/dist/js/define-78aa491a.js" [Client 172.20.0.1] [Length 1945] [Gzip -] [Sent-to web] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/"
[04/Jul/2023:14:55:53 +0000] - 404 404 - GET http postcss.coffeekraken.local "/dist/js/index-1804220e.js" [Client 172.20.0.1] [Length 0] [Gzip -] [Sent-to web] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/dist/js/define-78aa491a.js"
[04/Jul/2023:14:55:53 +0000] - 200 200 - GET http postcss.coffeekraken.local "/" [Client 172.20.0.1] [Length 101856] [Gzip 2.28] [Sent-to web] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
[04/Jul/2023:14:55:53 +0000] - 404 404 - GET http postcss.coffeekraken.local "/favicon.ico" [Client 172.20.0.1] [Length 0] [Gzip -] [Sent-to web] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/"
[04/Jul/2023:14:55:53 +0000] - 200 200 - GET http postcss.coffeekraken.local "/dist/js/index.esm.js" [Client 172.20.0.1] [Length 557433] [Gzip -] [Sent-to web] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/"
[04/Jul/2023:14:55:53 +0000] - 200 200 - GET http postcss.coffeekraken.local "/dist/css/index.css" [Client 172.20.0.1] [Length 685267] [Gzip -] [Sent-to web] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/"
[04/Jul/2023:14:55:53 +0000] - 200 200 - GET http postcss.coffeekraken.local "/dist/fonts/sugar-icons/sugar-fonticon.woff2?1c9d40ead662e943ad53f20c4aceb30e" [Client 172.20.0.1] [Length 2456] [Gzip -] [Sent-to web] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/dist/css/index.css"
[04/Jul/2023:14:55:53 +0000] - 404 404 - GET http postcss.coffeekraken.local "/dist/img/discord-illustration-bkg.png" [Client 172.20.0.1] [Length 0] [Gzip -] [Sent-to web] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/dist/css/index.css"
[04/Jul/2023:14:55:53 +0000] - 404 404 - GET http postcss.coffeekraken.local "/favicon.ico" [Client 172.20.0.1] [Length 0] [Gzip -] [Sent-to web] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/"
[04/Jul/2023:14:55:53 +0000] - 200 200 - GET http postcss.coffeekraken.local "/dist/js/define-78aa491a.js" [Client 172.20.0.1] [Length 1945] [Gzip -] [Sent-to web] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/"
[04/Jul/2023:14:55:54 +0000] - 404 404 - GET http postcss.coffeekraken.local "/favicon.ico" [Client 172.20.0.1] [Length 0] [Gzip -] [Sent-to web] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/"
[04/Jul/2023:14:55:54 +0000] - 404 404 - GET http postcss.coffeekraken.local "/dist/js/index-1804220e.js" [Client 172.20.0.1] [Length 0] [Gzip -] [Sent-to web] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/dist/js/define-78aa491a.js"
[04/Jul/2023:14:55:55 +0000] - 404 404 - GET http postcss.coffeekraken.local "/favicon.ico" [Client 172.20.0.1] [Length 0] [Gzip -] [Sent-to web] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/"
[04/Jul/2023:14:55:58 +0000] - 200 200 - GET http postcss.coffeekraken.local "/" [Client 172.20.0.1] [Length 101856] [Gzip 2.28] [Sent-to web] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
[04/Jul/2023:14:55:58 +0000] - 200 200 - GET http postcss.coffeekraken.local "/dist/css/index.css" [Client 172.20.0.1] [Length 685267] [Gzip -] [Sent-to web] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/"
[04/Jul/2023:14:55:58 +0000] - 200 200 - GET http postcss.coffeekraken.local "/dist/js/index.esm.js" [Client 172.20.0.1] [Length 557433] [Gzip -] [Sent-to web] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/"
[04/Jul/2023:14:55:58 +0000] - 200 200 - GET http postcss.coffeekraken.local "/dist/fonts/sugar-icons/sugar-fonticon.woff2?1c9d40ead662e943ad53f20c4aceb30e" [Client 172.20.0.1] [Length 2456] [Gzip -] [Sent-to web] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/dist/css/index.css"
[04/Jul/2023:14:55:59 +0000] - 404 404 - GET http postcss.coffeekraken.local "/dist/img/discord-illustration-bkg.png" [Client 172.20.0.1] [Length 0] [Gzip -] [Sent-to web] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/dist/css/index.css"
[04/Jul/2023:14:55:59 +0000] - 404 404 - GET http postcss.coffeekraken.local "/favicon.ico" [Client 172.20.0.1] [Length 0] [Gzip -] [Sent-to web] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/"
[04/Jul/2023:14:56:00 +0000] - 200 200 - GET http postcss.coffeekraken.local "/dist/js/define-78aa491a.js" [Client 172.20.0.1] [Length 1945] [Gzip -] [Sent-to web] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/"
[04/Jul/2023:14:56:00 +0000] - 404 404 - GET http postcss.coffeekraken.local "/dist/js/index-1804220e.js" [Client 172.20.0.1] [Length 0] [Gzip -] [Sent-to web] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/dist/js/define-78aa491a.js"
[04/Jul/2023:14:56:01 +0000] - 404 404 - GET http postcss.coffeekraken.local "/favicon.ico" [Client 172.20.0.1] [Length 0] [Gzip -] [Sent-to web] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/"
[04/Jul/2023:14:56:13 +0000] - 200 200 - GET http postcss.coffeekraken.local "/" [Client 172.20.0.1] [Length 101856] [Gzip 2.28] [Sent-to web] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
[04/Jul/2023:14:56:13 +0000] - 200 200 - GET http postcss.coffeekraken.local "/dist/css/index.css" [Client 172.20.0.1] [Length 685267] [Gzip -] [Sent-to web] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/"
[04/Jul/2023:14:56:13 +0000] - 200 200 - GET http postcss.coffeekraken.local "/dist/js/index.esm.js" [Client 172.20.0.1] [Length 557433] [Gzip -] [Sent-to web] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/"
[04/Jul/2023:14:56:13 +0000] - 200 200 - GET http postcss.coffeekraken.local "/dist/fonts/sugar-icons/sugar-fonticon.woff2?1c9d40ead662e943ad53f20c4aceb30e" [Client 172.20.0.1] [Length 2456] [Gzip -] [Sent-to web] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/dist/css/index.css"
[04/Jul/2023:14:56:14 +0000] - 404 404 - GET http postcss.coffeekraken.local "/dist/img/discord-illustration-bkg.png" [Client 172.20.0.1] [Length 0] [Gzip -] [Sent-to web] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/dist/css/index.css"
[04/Jul/2023:14:56:14 +0000] - 404 404 - GET http postcss.coffeekraken.local "/favicon.ico" [Client 172.20.0.1] [Length 0] [Gzip -] [Sent-to web] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/"
[04/Jul/2023:14:56:14 +0000] - 200 200 - GET http postcss.coffeekraken.local "/dist/js/define-78aa491a.js" [Client 172.20.0.1] [Length 1945] [Gzip -] [Sent-to web] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/"
[04/Jul/2023:14:56:15 +0000] - 404 404 - GET http postcss.coffeekraken.local "/dist/js/index-1804220e.js" [Client 172.20.0.1] [Length 0] [Gzip -] [Sent-to web] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/dist/js/define-78aa491a.js"
[04/Jul/2023:14:56:15 +0000] - 404 404 - GET http postcss.coffeekraken.local "/favicon.ico" [Client 172.20.0.1] [Length 0] [Gzip -] [Sent-to web] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/"
[04/Jul/2023:14:58:35 +0000] - - 502 - GET http postcss.coffeekraken.local "/" [Client 172.20.0.1] [Length 556] [Gzip -] [Sent-to postcss-web] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
[04/Jul/2023:14:58:35 +0000] - - 502 - GET http postcss.coffeekraken.local "/favicon.ico" [Client 172.20.0.1] [Length 556] [Gzip -] [Sent-to postcss-web] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/"
[04/Jul/2023:14:58:35 +0000] - - 502 - GET http postcss.coffeekraken.local "/favicon.ico" [Client 172.20.0.1] [Length 556] [Gzip -] [Sent-to postcss-web] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/"
[04/Jul/2023:14:58:36 +0000] - - 502 - GET http postcss.coffeekraken.local "/favicon.ico" [Client 172.20.0.1] [Length 556] [Gzip -] [Sent-to postcss-web] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/"
[04/Jul/2023:14:58:39 +0000] - - 502 - GET http postcss.coffeekraken.local "/" [Client 172.20.0.1] [Length 556] [Gzip -] [Sent-to postcss-web] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
[04/Jul/2023:14:58:39 +0000] - - 502 - GET http postcss.coffeekraken.local "/favicon.ico" [Client 172.20.0.1] [Length 556] [Gzip -] [Sent-to postcss-web] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/"
[04/Jul/2023:14:58:39 +0000] - - 502 - GET http postcss.coffeekraken.local "/favicon.ico" [Client 172.20.0.1] [Length 556] [Gzip -] [Sent-to postcss-web] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/"
[04/Jul/2023:14:58:40 +0000] - - 502 - GET http postcss.coffeekraken.local "/favicon.ico" [Client 172.20.0.1] [Length 556] [Gzip -] [Sent-to postcss-web] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/"
[04/Jul/2023:14:59:06 +0000] - - 502 - GET http postcss.coffeekraken.local "/" [Client 172.20.0.1] [Length 556] [Gzip -] [Sent-to postcss-web] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
[04/Jul/2023:14:59:06 +0000] - - 502 - GET http postcss.coffeekraken.local "/favicon.ico" [Client 172.20.0.1] [Length 556] [Gzip -] [Sent-to postcss-web] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/"
[04/Jul/2023:14:59:59 +0000] - 200 200 - GET http postcss.coffeekraken.local "/" [Client 172.20.0.1] [Length 101856] [Gzip 2.28] [Sent-to postcss-web] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
[04/Jul/2023:15:00:00 +0000] - 200 200 - GET http postcss.coffeekraken.local "/dist/js/index.esm.js" [Client 172.20.0.1] [Length 557433] [Gzip -] [Sent-to postcss-web] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/"
[04/Jul/2023:15:00:00 +0000] - 200 200 - GET http postcss.coffeekraken.local "/dist/css/index.css" [Client 172.20.0.1] [Length 685267] [Gzip -] [Sent-to postcss-web] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/"
[04/Jul/2023:15:00:00 +0000] - 404 404 - GET http postcss.coffeekraken.local "/dist/img/discord-illustration-bkg.png" [Client 172.20.0.1] [Length 0] [Gzip -] [Sent-to postcss-web] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/dist/css/index.css"
[04/Jul/2023:15:00:00 +0000] - 200 200 - GET http postcss.coffeekraken.local "/dist/fonts/sugar-icons/sugar-fonticon.woff2?1c9d40ead662e943ad53f20c4aceb30e" [Client 172.20.0.1] [Length 2456] [Gzip -] [Sent-to postcss-web] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/dist/css/index.css"
[04/Jul/2023:15:00:01 +0000] - 200 200 - GET http postcss.coffeekraken.local "/" [Client 172.20.0.1] [Length 101856] [Gzip 2.28] [Sent-to postcss-web] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
[04/Jul/2023:15:00:01 +0000] - 200 200 - GET http postcss.coffeekraken.local "/dist/js/define-78aa491a.js" [Client 172.20.0.1] [Length 1945] [Gzip -] [Sent-to postcss-web] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/"
[04/Jul/2023:15:00:01 +0000] - 200 200 - GET http postcss.coffeekraken.local "/dist/js/index.esm.js" [Client 172.20.0.1] [Length 557433] [Gzip -] [Sent-to postcss-web] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/"
[04/Jul/2023:15:00:01 +0000] - 200 200 - GET http postcss.coffeekraken.local "/dist/css/index.css" [Client 172.20.0.1] [Length 685267] [Gzip -] [Sent-to postcss-web] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/"
[04/Jul/2023:15:00:01 +0000] - 200 200 - GET http postcss.coffeekraken.local "/dist/fonts/sugar-icons/sugar-fonticon.woff2?1c9d40ead662e943ad53f20c4aceb30e" [Client 172.20.0.1] [Length 2456] [Gzip -] [Sent-to postcss-web] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/dist/css/index.css"
[04/Jul/2023:15:00:01 +0000] - 404 404 - GET http postcss.coffeekraken.local "/dist/img/discord-illustration-bkg.png" [Client 172.20.0.1] [Length 0] [Gzip -] [Sent-to postcss-web] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/dist/css/index.css"
[04/Jul/2023:15:00:02 +0000] - 200 200 - GET http postcss.coffeekraken.local "/dist/js/define-78aa491a.js" [Client 172.20.0.1] [Length 1945] [Gzip -] [Sent-to postcss-web] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/"
[04/Jul/2023:15:00:02 +0000] - 404 404 - GET http postcss.coffeekraken.local "/favicon.ico" [Client 172.20.0.1] [Length 0] [Gzip -] [Sent-to postcss-web] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/"
[04/Jul/2023:15:00:02 +0000] - 404 404 - GET http postcss.coffeekraken.local "/dist/js/index-1804220e.js" [Client 172.20.0.1] [Length 0] [Gzip -] [Sent-to postcss-web] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/dist/js/define-78aa491a.js"
[04/Jul/2023:15:00:05 +0000] - 200 200 - GET http postcss.coffeekraken.local "/" [Client 172.20.0.1] [Length 101856] [Gzip 2.28] [Sent-to postcss-web] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
[04/Jul/2023:15:00:05 +0000] - 200 200 - GET http postcss.coffeekraken.local "/dist/js/index.esm.js" [Client 172.20.0.1] [Length 557433] [Gzip -] [Sent-to postcss-web] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/"
[04/Jul/2023:15:00:05 +0000] - 200 200 - GET http postcss.coffeekraken.local "/dist/css/index.css" [Client 172.20.0.1] [Length 685267] [Gzip -] [Sent-to postcss-web] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/"
[04/Jul/2023:15:00:05 +0000] - 200 200 - GET http postcss.coffeekraken.local "/dist/fonts/sugar-icons/sugar-fonticon.woff2?1c9d40ead662e943ad53f20c4aceb30e" [Client 172.20.0.1] [Length 2456] [Gzip -] [Sent-to postcss-web] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/dist/css/index.css"
[04/Jul/2023:15:00:05 +0000] - 404 404 - GET http postcss.coffeekraken.local "/dist/img/discord-illustration-bkg.png" [Client 172.20.0.1] [Length 0] [Gzip -] [Sent-to postcss-web] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/dist/css/index.css"
[04/Jul/2023:15:00:05 +0000] - 200 200 - GET http postcss.coffeekraken.local "/dist/js/define-78aa491a.js" [Client 172.20.0.1] [Length 1945] [Gzip -] [Sent-to postcss-web] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/"
[04/Jul/2023:15:00:06 +0000] - 404 404 - GET http postcss.coffeekraken.local "/dist/js/index-1804220e.js" [Client 172.20.0.1] [Length 0] [Gzip -] [Sent-to postcss-web] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/dist/js/define-78aa491a.js"
[04/Jul/2023:15:00:17 +0000] - 200 200 - GET http postcss.coffeekraken.local "/" [Client 172.20.0.1] [Length 101856] [Gzip 2.28] [Sent-to postcss-web] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
[04/Jul/2023:15:00:17 +0000] - 200 200 - GET http postcss.coffeekraken.local "/dist/js/index.esm.js" [Client 172.20.0.1] [Length 557433] [Gzip -] [Sent-to postcss-web] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/"
[04/Jul/2023:15:00:17 +0000] - 200 200 - GET http postcss.coffeekraken.local "/dist/css/index.css" [Client 172.20.0.1] [Length 685267] [Gzip -] [Sent-to postcss-web] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/"
[04/Jul/2023:15:00:17 +0000] - 200 200 - GET http postcss.coffeekraken.local "/dist/fonts/sugar-icons/sugar-fonticon.woff2?1c9d40ead662e943ad53f20c4aceb30e" [Client 172.20.0.1] [Length 2456] [Gzip -] [Sent-to postcss-web] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/dist/css/index.css"
[04/Jul/2023:15:00:18 +0000] - 404 404 - GET http postcss.coffeekraken.local "/dist/img/discord-illustration-bkg.png" [Client 172.20.0.1] [Length 0] [Gzip -] [Sent-to postcss-web] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/dist/css/index.css"
[04/Jul/2023:15:00:18 +0000] - 200 200 - GET http postcss.coffeekraken.local "/dist/js/define-78aa491a.js" [Client 172.20.0.1] [Length 1945] [Gzip -] [Sent-to postcss-web] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/"
[04/Jul/2023:15:00:18 +0000] - 404 404 - GET http postcss.coffeekraken.local "/dist/js/index-1804220e.js" [Client 172.20.0.1] [Length 0] [Gzip -] [Sent-to postcss-web] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/dist/js/define-78aa491a.js"
[04/Jul/2023:15:00:21 +0000] - 304 304 - GET http postcss.coffeekraken.local "/" [Client 172.20.0.1] [Length 0] [Gzip -] [Sent-to postcss-web] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
[04/Jul/2023:15:00:21 +0000] - 404 404 - GET http postcss.coffeekraken.local "/dist/img/discord-illustration-bkg.png" [Client 172.20.0.1] [Length 0] [Gzip -] [Sent-to postcss-web] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/dist/css/index.css"
[04/Jul/2023:15:00:22 +0000] - 404 404 - GET http postcss.coffeekraken.local "/dist/js/index-1804220e.js" [Client 172.20.0.1] [Length 0] [Gzip -] [Sent-to postcss-web] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/dist/js/define-78aa491a.js"
[04/Jul/2023:15:00:24 +0000] - 200 200 - GET http postcss.coffeekraken.local "/" [Client 172.20.0.1] [Length 101856] [Gzip 2.28] [Sent-to postcss-web] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
